13,article 34  WABO applies,1418038390000
13,grounds for refusal,1418038391000
13,phase advice known,1418038391000
13,ask stakeholders views,1418038393000
13,suspension ground applicable,1418038408000
13,coordination of application,1418038411000
13,by law,1418038416000
13,creating environmental permit decision,1418038418000
13,set decision status,1418038418000
13,decision date prior to decision,1418038431000
13,generating decision environmental permit,1418038435000
13,submit decision,1418038438000
13,phase decision ready,1418038443000
13,record date of decision environmental permit,1418038443000
13,set decision phase decision permitting decided,1418038464000
13,phase decision taken,1418038466000
13,register objection and appeal periods,1418038467000
13,creating cover letter decision,1418038472000
13,transcript decision environmental permit to stakeholders,1418038483000
3,set decision phase decision permitting decided,1418205972000
3,phase decision taken,1418205974000
3,register objection and appeal periods,1418205975000
3,creating cover letter decision,1418205979000
3,transcript decision environmental permit to stakeholders,1418205983000
3,enter senddate decision environmental permit,1418205985000
3,start decision phase decision permitting sent,1418205989000
3,enter senddate decision environmental permit,1418205991000
3,enter senddate decision,1418205991000
3,phase decision sent,1418205992000
12113617,request complete,1418206978000
12113617,send letter in progress,1418206982000
12113617,phase application receptive,1418206982000
12113617,create subcases content,1418206987000
11800518,creating cover letter decision,1418210995000
11800518,transcript decision environmental permit to stakeholders,1418211000000
11800518,enter senddate decision environmental permit,1418211002000
11800518,start decision phase decision permitting sent,1418211008000
11800518,enter senddate decision,1418211010000
11800518,enter senddate decision environmental permit,1418211010000
11800518,phase decision sent,1418211011000
10906419,entering senddate draft decision environmental permit,1418212870000
10906419,set decision phase draft decision permitted sent,1418212936000
10906419,enter senddate draft decision,1418212938000
10906419,enter senddate draft decision,1418212939000
10906419,perspective on draft decision environmental permit received,1418212939000
10906419,phase draft decision sent,1418212939000
10906419,read publication date field,1418212944000
10906419,enter publication date draft decision,1418212945000
10906419,suspension ground applicable,1418213010000
10906419,coordination of application,1418213012000
10906419,creating environmental permit decision,1418213016000
10906419,set decision status,1418213017000
10906419,decision date prior to decision,1418213022000
10906419,generating decision environmental permit,1418213027000
10906419,submit decision,1418213091000
10906419,phase decision ready,1418213096000
10906419,record date of decision environmental permit,1418213097000
10906419,set decision phase decision permitting decided,1418213100000
10906419,phase decision taken,1418213102000
10906419,register objection and appeal periods,1418213103000
10906419,date decision for inspection,1418213107000
10906419,set decision phase inspection of decision permitting,1418213109000
10906419,creating cover letter decision,1418213118000
10906419,transcript decision environmental permit to stakeholders,1418213122000
10906419,enter senddate decision environmental permit,1418285516000
10906419,start decision phase decision permitting sent,1418285519000
10906419,enter senddate decision environmental permit,1418285521000
10906419,enter senddate decision,1418285521000
10906419,phase decision sent,1418285522000
10882759,keep permanently suspended,1418368312000
10882759,stop suspended completeness subcases,1418368322000
11211232,submit draft decision,1418368461000
11211232,phase concept draft decision ready,1418368461000
11211232,enter date advice on treatment of environmental permit,1418368464000
11211232,enrich draft decision,1418368476000
11211232,enter date draft decisionenvironmental permit,1418368480000
11211232,phase draft decision ready,1418368480000
11211232,start decisionphase draft decision - permitting decided,1418368485000
11211232,open draft decision for inspection,1418368487000
11211232,phase draft decision made,1418368487000
11211232,date draft decision for inspection,1418368493000
11211232,set decision phase draft decision for inspection,1418368503000
11211232,create cover letter draft decision,1418368505000
11211232,send design decision to stakeholders,1418368511000
11211232,entering senddate draft decision environmental permit,1418369218000
11211232,set decision phase draft decision permitted sent,1418369227000
11211232,phase draft decision sent,1418369232000
11211232,enter senddate draft decision,1418369232000
11211232,enter senddate draft decision,1418369232000
11211232,perspective on draft decision environmental permit received,1418369232000
18,OLO messaging active,1418375787000
18,phase application received,1418375787000
18,send confirmation receipt,1418375788000
18,send confirmation receipt,1418375843000
18,enter senddate acknowledgement,1418376173000
18,forward to the competent authority,1418376174000
18,regular procedure without MER,1418376180000
18,start WABOprocedure,1418376184000
18,create procedure confirmation,1418376185000
18,publish,1418376188000
18,create subcases completeness,1418376190000
18,registration date publication,1418376190000
18,procedure change,1418376193000
18,create publication document,1418376209000
12464456,register submission date request,1418385132000
12464456,OLO messaging active,1418385404000
12464456,send confirmation receipt,1418385404000
12464456,phase application received,1418385404000
12464456,send confirmation receipt,1418385449000
12464456,forward to the competent authority,1418386308000
12464456,enter senddate acknowledgement,1418386308000
12464456,regular procedure without MER,1418386313000
12467304,register submission date request,1418389214000
12467304,OLO messaging active,1418389350000
12467304,send confirmation receipt,1418389350000
12467304,phase application received,1418389350000
12467304,send confirmation receipt,1418389354000
12467304,forward to the competent authority,1418389680000
12467304,enter senddate acknowledgement,1418389680000
12467304,regular procedure without MER,1418389682000
12467304,create procedure confirmation,1418389686000
12467304,start WABOprocedure,1418389686000
12467304,publish,1418389688000
12467304,registration date publication,1418389689000
12467304,create subcases completeness,1418389689000
12467304,create publication document,1418389704000
11944113,submit decision,1418631160000
11944113,phase decision ready,1418631164000
11944113,record date of decision environmental permit,1418631164000
11944113,set decision phase decision permitting decided,1418631171000
11944113,register objection and appeal periods,1418631173000
11944113,phase decision taken,1418631173000
11944113,enter date publication decision environmental permit,1418631174000
11944113,creating cover letter decision,1418631178000
11944113,transcript decision environmental permit to stakeholders,1418631185000
11944113,enter senddate decision environmental permit,1418631541000
11944113,start decision phase decision permitting sent,1418631547000
11944113,enter senddate decision,1418631549000
11944113,enter senddate decision environmental permit,1418631549000
11944113,phase decision sent,1418631550000
11944113,set decision phase decision permitting published,1418631608000
11944113,create publication document,1418631611000
11905158,set decision phase decision permitting decided,1418634452000
11905158,phase decision taken,1418634456000
11905158,register objection and appeal periods,1418634457000
11905158,enter date publication decision environmental permit,1418634457000
11905158,creating cover letter decision,1418634461000
11905158,transcript decision environmental permit to stakeholders,1418634465000
11905158,enter senddate decision environmental permit,1418635031000
11905158,start decision phase decision permitting sent,1418635036000
11905158,enter senddate decision,1418635039000
11905158,enter senddate decision environmental permit,1418635039000
11905158,phase decision sent,1418635040000
11905158,set decision phase decision permitting published,1418635056000
11905158,create publication document,1418635057000
11,set decision phase decision permitting decided,1418636587000
11,phase decision taken,1418636588000
11,register objection and appeal periods,1418636589000
11,creating cover letter decision,1418636594000
11,transcript decision environmental permit to stakeholders,1418636598000
11,enter senddate decision environmental permit,1418637463000
11,start decision phase decision permitting sent,1418637466000
11,enter senddate decision,1418637468000
11,enter senddate decision environmental permit,1418637468000
11,phase decision sent,1418637469000
11908901,submit decision,1418639435000
11908901,phase decision ready,1418639439000
11908901,record date of decision environmental permit,1418639440000
11908901,set decision phase decision permitting decided,1418639445000
11908901,phase decision taken,1418639446000
11908901,register objection and appeal periods,1418639447000
11908901,enter date publication decision environmental permit,1418639447000
11908901,creating cover letter decision,1418639451000
11908901,transcript decision environmental permit to stakeholders,1418639455000
11908901,enter senddate decision environmental permit,1418640211000
11908901,start decision phase decision permitting sent,1418640216000
11908901,enter senddate decision environmental permit,1418640218000
11908901,enter senddate decision,1418640219000
11908901,phase decision sent,1418640219000
11908901,set decision phase decision permitting published,1418640231000
11908901,create publication document,1418640233000
12005042,submit decision,1418640933000
12005042,phase decision ready,1418640937000
12005042,record date of decision environmental permit,1418640937000
12005042,set decision phase decision permitting decided,1418640942000
12005042,register objection and appeal periods,1418640944000
12005042,phase decision taken,1418640944000
12005042,enter date publication decision environmental permit,1418640944000
12005042,creating cover letter decision,1418640948000
12005042,transcript decision environmental permit to stakeholders,1418640952000
12005042,enter senddate decision environmental permit,1418641110000
12005042,start decision phase decision permitting sent,1418641118000
12005042,enter senddate decision,1418641122000
12005042,enter senddate decision environmental permit,1418641122000
12005042,phase decision sent,1418641123000
12005042,set decision phase decision permitting published,1418641135000
12005042,create publication document,1418641137000
11672847,procedure change,1418719866000
11672847,request complete,1418719868000
11672847,send letter in progress,1418719871000
11672847,phase application receptive,1418719871000
11672847,create subcases content,1418719873000
11672847,procedure change,1418719876000
11672847,article 34  WABO applies,1418719880000
11672847,phase advice known,1418719882000
11672847,grounds for refusal,1418719883000
11672847,create draft environtmental permit,1418719884000
11672847,set decision status,1418719888000
11672847,generate draft decision environmental permit,1418719894000
11672847,phase concept draft decision ready,1418724187000
11672847,submit draft decision,1418724188000
11672847,enter date advice on treatment of environmental permit,1418724190000
12,procedure change,1418726983000
12,request complete,1418726984000
12,send letter in progress,1418726988000
12,phase application receptive,1418726988000
12,create subcases content,1418726991000
12115434,procedure change,1418727576000
12115434,request complete,1418727578000
12115434,phase application receptive,1418727673000
12115434,send letter in progress,1418727673000
14,procedure change,1418728056000
14,request complete,1418728058000
14,phase application receptive,1418728061000
14,send letter in progress,1418728062000
12492057,register submission date request,1418735997000
12492057,OLO messaging active,1418736107000
12492057,phase application received,1418736107000
12492057,send confirmation receipt,1418736108000
12492057,send confirmation receipt,1418736111000
12492057,forward to the competent authority,1418736347000
12492057,enter senddate acknowledgement,1418736347000
12492057,regular procedure without MER,1418736349000
12492057,create procedure confirmation,1418736354000
12492057,start WABOprocedure,1418736354000
12492057,publish,1418736356000
12492057,registration date publication,1418736358000
12492057,create subcases completeness,1418736358000
12492057,create publication document,1418736385000
12181438,request complete,1418798170000
12181438,phase application receptive,1418798174000
12181438,send letter in progress,1418798174000
12027017,set decision phase decision permitting decided,1418807694000
12027017,register objection and appeal periods,1418807704000
12027017,phase decision taken,1418807704000
12027017,enter date publication decision environmental permit,1418807704000
12027017,creating cover letter decision,1418807709000
12027017,transcript decision environmental permit to stakeholders,1418807713000
12027017,enter senddate decision environmental permit,1418808060000
12027017,start decision phase decision permitting sent,1418808063000
12027017,enter senddate decision environmental permit,1418808066000
12027017,enter senddate decision,1418808066000
12027017,phase decision sent,1418808067000
12027017,set decision phase decision permitting published,1418808199000
12027017,create publication document,1418808201000
11672847,enrich draft decision,1418809810000
11672847,phase draft decision ready,1418809812000
11672847,enter date draft decisionenvironmental permit,1418809813000
11672847,start decisionphase draft decision - permitting decided,1418809822000
11672847,phase draft decision made,1418809831000
11672847,open draft decision for inspection,1418809832000
11672847,date draft decision for inspection,1418809835000
11672847,set decision phase draft decision for inspection,1418809844000
11672847,create cover letter draft decision,1418809851000
11672847,send design decision to stakeholders,1418809857000
12467304,treat subcases completeness,1418889242000
12467304,subcases completeness completed,1418889275000
12467304,procedure change,1418889309000
12467304,start WABOprocedure,1418889315000
12467304,request complete,1418889315000
12516805,register submission date request,1418890725000
12516805,OLO messaging active,1418891162000
12516805,send confirmation receipt,1418891162000
12516805,phase application received,1418891162000
12516805,terminate on request,1418891163000
12518260,register submission date request,1418892473000
11044631,set phase phase permitting irrevocable,1418895932000
11044631,phase decision irrevocable,1418896098000
11044631,read publication date field,1418896099000
11044631,stop all running subcases 2b,1418896100000
11044631,read publication date field,1418896100000
11044631,register deadline,1418896108000
11044631,phase archived case,1418896108000
11044631,phase case handled,1418896109000
11044631,close case,1418896110000
8,request complete,1418900955000
8,send letter in progress,1418900959000
8,phase application receptive,1418900959000
8,create subcases content,1418900961000
8,procedure change,1418900965000
8,article 34  WABO applies,1418900968000
8,grounds for refusal,1418900970000
8,phase advice known,1418900970000
8,ask stakeholders views,1418900972000
8,suspension ground applicable,1418900974000
8,coordination of application,1418900976000
8,by law,1418900981000
8,set decision status,1418900982000
8,creating environmental permit decision,1418900982000
8,decision date prior to decision,1418900989000
8,generating decision environmental permit,1418900991000
8,submit decision,1418902423000
12009243,create subcases content,1418973044000
12009243,procedure change,1418973159000
12009243,article 34  WABO applies,1418973170000
8,record date of decision environmental permit,1418974024000
8,phase decision ready,1418974024000
8,set decision phase decision permitting decided,1418974057000
8,register objection and appeal periods,1418974062000
8,enter date publication decision environmental permit,1418974062000
8,phase decision taken,1418974062000
8,creating cover letter decision,1418974066000
8,transcript decision environmental permit to stakeholders,1418974070000
8,enter senddate decision environmental permit,1418975175000
8,start decision phase decision permitting sent,1418975183000
8,enter senddate decision environmental permit,1418975185000
8,phase decision sent,1418975186000
8,enter senddate decision,1418975186000
12536339,register submission date request,1418975652000
12536339,OLO messaging active,1418976129000
12536339,send confirmation receipt,1418976129000
12536339,phase application received,1418976129000
12536339,send confirmation receipt,1418976132000
12536339,forward to the competent authority,1418976294000
12536339,enter senddate acknowledgement,1418976294000
12536339,regular procedure without MER,1418976297000
12536339,create procedure confirmation,1418976301000
12536339,start WABOprocedure,1418976301000
12536339,publish,1418976303000
12536339,registration date publication,1418976305000
12536339,create subcases completeness,1418976305000
12536339,create publication document,1418976355000
12009243,grounds for refusal,1418976903000
12009243,phase advice known,1418976903000
12009243,ask stakeholders views,1418976908000
12009243,suspension ground applicable,1418976910000
12009243,coordination of application,1418976912000
12009243,by law,1418976915000
12009243,creating environmental permit decision,1418976917000
12009243,set decision status,1418976917000
12009243,decision date prior to decision,1418976921000
12009243,generating decision environmental permit,1418976923000
8,set decision phase decision permitting published,1418978979000
8,create publication document,1418978984000
12009243,submit decision,1418979554000
12539945,register submission date request,1418982034000
12539945,OLO messaging active,1418982104000
12539945,send confirmation receipt,1418982104000
12539945,phase application received,1418982104000
12539945,send confirmation receipt,1418982109000
12539945,forward to the competent authority,1418982300000
12539945,enter senddate acknowledgement,1418982300000
12539945,regular procedure without MER,1418982304000
12539945,start WABOprocedure,1418982309000
12539945,create procedure confirmation,1418982310000
12539945,publish,1418982312000
12539945,registration date publication,1418982314000
12539945,create subcases completeness,1418982314000
12539945,create publication document,1418982325000
12545301,register submission date request,1418987730000
12545301,OLO messaging active,1418987801000
12545301,send confirmation receipt,1418987801000
12545301,phase application received,1418987801000
12545301,send confirmation receipt,1418987803000
12545301,forward to the competent authority,1418987806000
12545301,enter senddate acknowledgement,1418987806000
12545301,regular procedure without MER,1418987808000
12545301,MER required,1418987816000
12545301,activities regular procedure,1418987838000
12545301,phased application,1418987843000
12545301,start WABOprocedure,1418987843000
12545301,read field phased application,1418987843000
12545301,create procedure confirmation,1418987848000
12545301,publish,1418987850000
12545301,registration date publication,1418987852000
12545301,create subcases completeness,1418987852000
12545301,create publication document,1418987866000
12009243,phase decision ready,1418988701000
12009243,record date of decision environmental permit,1418988701000
12009243,set decision phase decision permitting decided,1418988706000
12009243,phase decision taken,1418988708000
12009243,register objection and appeal periods,1418988709000
12009243,enter date publication decision environmental permit,1418988709000
12009243,creating cover letter decision,1418988714000
12009243,transcript decision environmental permit to stakeholders,1418988719000
12009243,enter senddate decision environmental permit,1418989077000
12009243,start decision phase decision permitting sent,1418989082000
12009243,enter senddate decision environmental permit,1418989084000
12009243,phase decision sent,1418989085000
12009243,enter senddate decision,1418989085000
12009243,set decision phase decision permitting published,1418989097000
12009243,create publication document,1418989099000
12518260,OLO messaging active,1418993795000
12518260,send confirmation receipt,1418993796000
12518260,phase application received,1418993796000
12518260,send confirmation receipt,1418993798000
2,receive additional information,1418996165000
2,phase asked additional information,1418996165000
2,enter receipt of additional data,1418996167000
2,send confirmation receipt additional data,1418996174000
2,phase additional information received,1418996174000
12551070,register submission date request,1419233224000
12551070,OLO messaging active,1419233494000
12551070,send confirmation receipt,1419233494000
12551070,phase application received,1419233494000
12551070,send confirmation receipt,1419236151000
12551070,forward to the competent authority,1419236301000
12551070,enter senddate acknowledgement,1419236301000
12551070,regular procedure without MER,1419236305000
12551070,start WABOprocedure,1419236310000
12551070,create procedure confirmation,1419236311000
12551070,publish,1419236315000
12551070,registration date publication,1419236317000
12551070,create subcases completeness,1419236317000
12551070,create publication document,1419236333000
12566447,register submission date request,1419340278000
12566447,OLO messaging active,1419341101000
12566447,send confirmation receipt,1419341101000
12566447,phase application received,1419341101000
12566447,send confirmation receipt,1419341103000
12566447,forward to the competent authority,1419341234000
12566447,enter senddate acknowledgement,1419341234000
12566447,regular procedure without MER,1419341236000
12566447,start WABOprocedure,1419341239000
12566447,create procedure confirmation,1419341240000
12566447,publish,1419341242000
12566447,registration date publication,1419341243000
12566447,create subcases completeness,1419341243000
12566447,create publication document,1419341259000
12095670,procedure change,1419403294000
12095670,request complete,1419403359000
12095670,term for supplying missing data,1419403363000
12095670,create letter requesting missing data,1419403369000
12095670,retrieve missing data,1419403374000
12095670,enter senddate retrieve missing data,1419403681000
12113617,treat subcases content,1419416739000
12113617,completed subcases content,1419416741000
12113617,procedure change,1419416743000
15,procedure change,1419926682000
15,request complete,1419926685000
15,phase application receptive,1419926688000
15,send letter in progress,1419926689000
15,create subcases content,1419926691000
17,treat subcases completeness,1419928045000
17,subcases completeness completed,1419928053000
17,procedure change,1419928055000
17,request complete,1419928058000
17,term for supplying missing data,1419928061000
17,create letter requesting missing data,1419928063000
17,retrieve missing data,1419928067000
17,enter senddate retrieve missing data,1419928369000
18,request complete,1419929680000
18,phase application receptive,1419929684000
18,send letter in progress,1419929684000
17,phase asked additional information,1419929780000
17,receive additional information,1419929780000
12589769,register submission date request,1419930447000
12518260,forward to the competent authority,1419930499000
12518260,regular procedure without MER,1419930501000
12518260,create procedure confirmation,1419930505000
12518260,start WABOprocedure,1419930505000
12518260,publish,1419930508000
12518260,enter senddate acknowledgement,1419930530000
12518260,create subcases completeness,1419930535000
12518260,procedure change,1419930544000
12518260,request complete,1419930546000
12518260,phase application receptive,1419930549000
12518260,send letter in progress,1419930550000
12589769,OLO messaging active,1419930599000
12589769,send confirmation receipt,1419930599000
12589769,phase application received,1419930599000
12589769,send confirmation receipt,1419930600000
12589769,forward to the competent authority,1419930744000
12589769,enter senddate acknowledgement,1419930744000
12589769,regular procedure without MER,1419930746000
12589769,create procedure confirmation,1419930751000
12589769,start WABOprocedure,1419930751000
12589769,publish,1419930755000
12589769,registration date publication,1419930757000
12589769,create subcases completeness,1419930757000
12589769,create publication document,1419930772000
12113617,article 34  WABO applies,1419933712000
12113617,grounds for refusal,1419933714000
12113617,phase advice known,1419933714000
12113617,ask stakeholders views,1419933716000
12113617,suspension ground applicable,1419933718000
12113617,coordination of application,1419933722000
12113617,by law,1419933726000
12113617,creating environmental permit decision,1419933728000
12113617,set decision status,1419933728000
12113617,decision date prior to decision,1419933733000
12113617,generating decision environmental permit,1419933736000
12592500,register submission date request,1419936183000
12592500,OLO messaging active,1419936382000
12592500,phase application received,1419936382000
12592500,send confirmation receipt,1419936383000
12592500,send confirmation receipt,1419936385000
12592500,forward to the competent authority,1419936509000
12592500,enter senddate acknowledgement,1419936509000
12592500,regular procedure without MER,1419936512000
12592500,create procedure confirmation,1419936516000
12592500,start WABOprocedure,1419936516000
12592500,publish,1419936518000
12592500,registration date publication,1419936520000
12592500,create subcases completeness,1419936520000
12592500,create publication document,1419936537000
12113617,submit decision,1419936989000
12113617,phase decision ready,1419936993000
12113617,record date of decision environmental permit,1419936994000
12593630,register submission date request,1419939673000
12593630,OLO messaging active,1419939954000
12593630,send confirmation receipt,1419939954000
12593630,phase application received,1419939954000
12593630,send confirmation receipt,1419939956000
12593630,forward to the competent authority,1419940094000
12593630,enter senddate acknowledgement,1419940094000
12593630,regular procedure without MER,1419940097000
12593630,create procedure confirmation,1419940103000
12593630,start WABOprocedure,1419940103000
12593630,publish,1419940105000
12593630,registration date publication,1419940107000
12593630,create subcases completeness,1419940107000
12593630,create publication document,1419940119000
12594402,register submission date request,1419941064000
12594402,OLO messaging active,1419941239000
12594402,send confirmation receipt,1419941239000
12594402,phase application received,1419941239000
12594402,send confirmation receipt,1419941241000
12594402,forward to the competent authority,1419941403000
12594402,enter senddate acknowledgement,1419941403000
12594402,regular procedure without MER,1419941404000
12594402,create procedure confirmation,1419941408000
12594402,start WABOprocedure,1419941408000
12594402,publish,1419941410000
12594402,registration date publication,1419941411000
12594402,create subcases completeness,1419941411000
12594402,create publication document,1419941424000
12595217,register submission date request,1419943431000
12595217,OLO messaging active,1419943553000
12595217,send confirmation receipt,1419943553000
12595217,phase application received,1419943553000
12595217,send confirmation receipt,1419943555000
12595217,forward to the competent authority,1419943688000
12595217,enter senddate acknowledgement,1419943688000
12595217,regular procedure without MER,1419943694000
12595217,create procedure confirmation,1419943707000
12595217,start WABOprocedure,1419943707000
12595217,publish,1419943709000
12595217,registration date publication,1419943712000
12595217,create subcases completeness,1419943712000
12595217,create publication document,1419943724000
12492057,treat subcases completeness,1420015512000
12492057,subcases completeness completed,1420015559000
12492057,procedure change,1420015561000
12492057,request complete,1420015565000
12492057,term for supplying missing data,1420015568000
12492057,create letter requesting missing data,1420015570000
12492057,retrieve missing data,1420015573000
12492057,enter senddate retrieve missing data,1420016134000
12492057,phase asked additional information,1420016142000
12492057,receive additional information,1420016142000
12,procedure change,1420619751000
12,article 34  WABO applies,1420619754000
12,grounds for refusal,1420619756000
12,phase advice known,1420619756000
12,ask stakeholders views,1420619758000
12,suspension ground applicable,1420619760000
12,coordination of application,1420619761000
12,by law,1420619765000
12,set decision status,1420619767000
12,creating environmental permit decision,1420619767000
12,decision date prior to decision,1420619771000
12,generating decision environmental permit,1420619774000
12,submit decision,1420621916000
12,phase decision ready,1420621928000
12,record date of decision environmental permit,1420621928000
10,enter receipt of additional data,1420626608000
10,phase additional information received,1420626618000
10,send confirmation receipt additional data,1420626619000
10,resume completeness subcases,1420626631000
10564529,enter publication date draft decision,1420627827000
10564529,read publication date field,1420627827000
10564529,suspension ground applicable,1420627924000
10564529,coordination of application,1420627927000
10564529,creating environmental permit decision,1420627930000
10564529,set decision status,1420627931000
10564529,decision date prior to decision,1420627950000
10564529,register date environmental permit decision,1420627969000
10564529,set decision phase decision permitting decided,1420627972000
10564529,generating decision environmental permit,1420627976000
10564529,register objection and appeal periods,1420628033000
10564529,phase decision taken,1420628033000
10564529,date decision for inspection,1420628038000
10564529,set decision phase inspection of decision permitting,1420628228000
10564529,creating cover letter decision,1420628231000
10564529,transcript decision environmental permit to stakeholders,1420628235000
10564529,enter senddate decision environmental permit,1420628450000
10564529,start decision phase decision permitting sent,1420628456000
10564529,enter senddate decision environmental permit,1420628459000
10564529,enter senddate decision,1420628459000
10564529,phase decision sent,1420628459000
10,subcases completeness completed,1420629084000
10,request complete,1420629086000
10,procedure change after completeness,1420629089000
10,phase application receptive,1420629089000
10,send letter in progress,1420629093000
10,create subcases content,1420629096000
10,treat subcases content,1420629106000
10,completed subcases content,1420629122000
10,procedure change,1420629124000
10,article 34  WABO applies,1420629128000
10,phase advice known,1420629130000
10,grounds for refusal,1420629131000
10,ask stakeholders views,1420629134000
10,suspension ground applicable,1420629143000
10,coordination of application,1420629152000
10,by law,1420629155000
10,creating environmental permit decision,1420629157000
10,set decision status,1420629157000
10,decision date prior to decision,1420629163000
10,generating decision environmental permit,1420629165000
10,submit decision,1420629676000
10,phase decision ready,1420629681000
10,record date of decision environmental permit,1420629681000
12113617,set decision phase decision permitting decided,1420630716000
12113617,phase decision taken,1420630718000
12113617,register objection and appeal periods,1420630719000
12113617,creating cover letter decision,1420630724000
12113617,transcript decision environmental permit to stakeholders,1420630727000
12113617,enter senddate decision environmental permit,1420630781000
12113617,start decision phase decision permitting sent,1420630785000
12113617,enter senddate decision environmental permit,1420630793000
12113617,enter senddate decision,1420630794000
12113617,phase decision sent,1420630795000
10,set decision phase decision permitting decided,1420633613000
10,register objection and appeal periods,1420633616000
10,phase decision taken,1420633616000
10,creating cover letter decision,1420633622000
10,transcript decision environmental permit to stakeholders,1420633628000
10,enter senddate decision environmental permit,1420633751000
10,start decision phase decision permitting sent,1420633753000
10,enter senddate decision,1420633756000
10,enter senddate decision environmental permit,1420633756000
10,phase decision sent,1420633756000
12115434,create subcases content,1420635509000
12115434,procedure change,1420635529000
12115434,article 34  WABO applies,1420635532000
12115434,phase advice known,1420635534000
12115434,grounds for refusal,1420635535000
12115434,ask stakeholders views,1420635537000
12115434,suspension ground applicable,1420635541000
12115434,coordination of application,1420635544000
12115434,by law,1420635547000
12115434,creating environmental permit decision,1420635550000
12115434,set decision status,1420635550000
12115434,decision date prior to decision,1420635557000
12115434,generating decision environmental permit,1420635560000
7,enter receipt of additional data,1420701288000
7,phase additional information received,1420701302000
7,send confirmation receipt additional data,1420701303000
9,enter receipt of additional data,1420703119000
9,phase additional information received,1420703133000
9,send confirmation receipt additional data,1420703134000
9,request complete,1420703146000
12115434,submit decision,1420705775000
12115434,phase decision ready,1420707630000
12115434,record date of decision environmental permit,1420707631000
12115434,set decision phase decision permitting decided,1420707635000
12181438,create subcases content,1420708975000
12181438,procedure change,1420708981000
12181438,article 34  WABO applies,1420708985000
12181438,phase advice known,1420708988000
12181438,grounds for refusal,1420708989000
12181438,ask stakeholders views,1420708991000
12181438,suspension ground applicable,1420709059000
12181438,coordination of application,1420709062000
12181438,by law,1420709065000
12181438,creating environmental permit decision,1420709067000
12181438,set decision status,1420709068000
12181438,decision date prior to decision,1420709073000
12181438,generating decision environmental permit,1420709077000
12035087,register receipt updated plan,1420710770000
12035087,send confirmation receipt,1420710786000
12035087,phase updated plan received,1420710786000
12035087,create subcases content,1420710978000
12002717,keep permanently suspended,1420806254000
12002717,creating decision permanently suspended,1420806257000
12002717,set decision status,1420806258000
12002717,decision date prior to decision,1420806268000
12002717,decision keep permanently suspended,1420806276000
12002717,enter date decision permanent suspension,1420806736000
12536339,procedure change,1420810404000
12536339,request complete,1420810406000
12536339,send letter in progress,1420810410000
12536339,phase application receptive,1420810410000
12536339,create subcases content,1420810412000
12536339,procedure change,1420810417000
12536339,article 34  WABO applies,1420810420000
12536339,phase advice known,1420810422000
12536339,grounds for refusal,1420810423000
12536339,ask stakeholders views,1420810425000
12536339,suspension ground applicable,1420810428000
12536339,coordination of application,1420810430000
12536339,by law,1420810433000
12536339,creating environmental permit decision,1420810435000
12536339,set decision status,1420810436000
12536339,decision date prior to decision,1420810519000
12536339,generating decision environmental permit,1420810522000
10294556,set phase phase permitting irrevocable,1421134649000
10294556,register deadline,1421134668000
10294556,phase decision irrevocable,1421134668000
10294556,read publication date field,1421134668000
10294556,stop all running subcases 2b,1421134668000
10294556,read publication date field,1421134668000
10294556,phase case handled,1421134678000
10294556,close case,1421134678000
10294556,phase archived case,1421134678000
11247144,set phase phase permitting irrevocable,1421134988000
11247144,read publication date field,1421134996000
11247144,phase decision irrevocable,1421134996000
11247144,read publication date field,1421134996000
11247144,stop all running subcases 2b,1421134996000
11247144,register deadline,1421135004000
11247144,phase case handled,1421135010000
11247144,phase archived case,1421135010000
11247144,close case,1421135010000
14,create subcases content,1421218494000
14,procedure change,1421218506000
14,article 34  WABO applies,1421218510000
14,grounds for refusal,1421218513000
14,phase advice known,1421218513000
14,ask stakeholders views,1421218515000
14,suspension ground applicable,1421218523000
14,coordination of application,1421218547000
14,by law,1421218553000
14,creating environmental permit decision,1421218555000
14,set decision status,1421218556000
14,decision date prior to decision,1421218562000
14,generating decision environmental permit,1421218564000
14,submit decision,1421219262000
14,phase decision ready,1421219269000
14,record date of decision environmental permit,1421219270000
12002717,start decision phase permanently suspended decided,1421225550000
12002717,phase permanently suspended,1421225554000
12002717,create cover letter permanent suspension,1421225555000
12002717,copy decision permanent suspension to stakeholders,1421225563000
12002717,enter senddate decision permanent suspension,1421225566000
12002717,start decision phase permanent suspension sent,1421225574000
12002717,enter senddate decision permanent suspension,1421225589000
12002717,enter senddate decision permanent suspension,1421225590000
12536339,submit decision,1421227107000
12536339,phase decision ready,1421227110000
12536339,record date of decision environmental permit,1421227111000
12,set decision phase decision permitting decided,1421228098000
12,phase decision taken,1421228100000
12,register objection and appeal periods,1421228103000
12,enter date publication decision environmental permit,1421228103000
12,creating cover letter decision,1421228109000
12,transcript decision environmental permit to stakeholders,1421228114000
12,enter senddate decision environmental permit,1421228407000
12,start decision phase decision permitting sent,1421228410000
12,enter senddate decision environmental permit,1421228412000
12,enter senddate decision,1421228413000
12,phase decision sent,1421228413000
12,set decision phase decision permitting published,1421228430000
12,create publication document,1421228437000
9,procedure change after completeness,1421233722000
9,phase application receptive,1421233722000
9,send letter in progress,1421233725000
9,create subcases content,1421233730000
9,procedure change,1421233733000
9,article 34  WABO applies,1421233736000
9,grounds for refusal,1421233738000
9,phase advice known,1421233738000
9,ask stakeholders views,1421233740000
9,suspension ground applicable,1421233742000
